Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-27 06:00:00-05:00,26.28,28.89,0.09910000000000001
2024-01-11 08:00:00-05:00,31.49,32.55,0.0337
2023-12-05 06:00:00-05:00,31.49,32.55,0.0338
2023-09-19 06:00:00-04:00,45.12,46.46,0.029700000000000004
2023-05-23 06:00:00-04:00,31.42,34.12,0.0859
2023-02-28 06:00:00-05:00,21.91,24.64,0.12480000000000001
