Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-08-14 12:00:00-04:00,-1.25,-1.96,-0.568
2023-03-31 12:00:00-04:00,-0.17,-0.62,-2.6471
2022-11-14 11:00:00-05:00,-0.19,-0.18,0.0526
2022-08-11 12:00:00-04:00,-0.17,-0.12,0.29410000000000003
2022-05-16 12:00:00-04:00,-0.18,-0.14,0.22219999999999998
