Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-13 16:00:00-05:00,-0.14,-0.11,0.22219999999999998
2023-11-07 16:00:00-05:00,-0.02,-0.05,-2.0675
2023-08-08 16:00:00-04:00,-0.07,0.06,1.8781
2023-05-09 16:00:00-04:00,-0.81,-0.47,0.419
2023-02-14 16:00:00-05:00,-0.47,-0.25,0.4718
