Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-29 11:00:00-04:00,3.52,5.06,0.4375
2024-04-25 11:00:00-04:00,3.52,5.06,0.4375
2024-04-24 16:00:00-04:00,3.52,5.06,0.43590000000000007
2024-03-06 05:00:00-05:00,5.17,5.38,0.0406
