Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-25 16:00:00-04:00,0.89,1.06,0.187
2024-01-25 16:00:00-05:00,0.72,0.88,0.21660000000000001
2023-10-26 16:00:00-04:00,0.41,0.6,0.4516
2023-07-27 16:00:00-04:00,0.12,0.23,0.9492
2023-04-27 16:00:00-04:00,-0.05,-0.01,0.8
2023-01-26 16:00:00-05:00,-0.13,-0.05,0.6032000000000001
2022-10-27 16:00:00-04:00,-0.12,0.11,1.9362000000000001
