Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-11-03 08:00:00-04:00,0.32,-0.4,-2.25
2023-05-05 08:00:00-04:00,-0.04,-1.11,-26.75
2022-11-07 01:00:00-05:00,0.59,-0.42,-1.7119
2022-09-06 13:00:00-04:00,0.52,0.47,-0.0962
2022-05-19 06:00:00-04:00,-0.74,-0.25,0.6622
2022-05-17 10:00:00-04:00,-0.34,-0.25,0.2647
2021-11-04 08:00:00-04:00,0.12,0.39,2.25
2021-08-06 08:00:00-04:00,-0.03,0.48,17.0
2021-05-07 08:00:00-04:00,-0.82,-1.13,-0.378
