Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-15 08:00:00-04:00,0.74,0.74,0.0063
2024-03-14 08:00:00-04:00,0.64,0.68,0.0625
2024-02-14 08:00:00-05:00,0.64,0.68,0.0625
2024-01-17 07:00:00-05:00,0.64,0.68,0.0637
2023-10-16 08:00:00-04:00,0.74,0.77,0.0354
