Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-05-01 08:00:00-04:00,0.7,0.72,0.0286
2024-04-30 07:00:00-04:00,0.7,0.72,0.033
2024-02-13 06:00:00-05:00,0.49,0.49,0.004
2023-10-24 06:00:00-04:00,0.69,0.74,0.06620000000000001
2023-07-26 06:00:00-04:00,0.72,0.78,0.0803
