Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-23 08:00:00-04:00,1.86,1.43,-0.2316
2024-03-05 16:00:00-05:00,1.61,1.95,0.21120000000000003
2024-01-25 07:00:00-05:00,1.61,1.95,0.2091
2023-10-26 08:00:00-04:00,1.85,1.9,0.027000000000000003
2023-07-26 08:00:00-04:00,1.81,2.1,0.1602
2023-04-26 08:00:00-04:00,2.03,2.22,0.091
