Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-29 16:00:00-04:00,1.32,1.62,0.2245
2024-01-29 16:00:00-05:00,1.1,1.45,0.313
2024-01-24 10:00:00-05:00,1.1,1.45,0.3182
2023-11-16 16:00:00-05:00,1.31,1.33,0.0163
2023-07-31 16:00:00-04:00,1.0,1.37,0.3764
2023-05-01 16:00:00-04:00,0.72,1.01,0.3987
2023-01-30 16:00:00-05:00,0.63,0.49,-0.2245
