Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-25 06:00:00-05:00,0.41,0.27,-0.337
2023-11-02 07:00:00-04:00,0.41,0.45,0.1077
2023-07-26 07:00:00-04:00,0.37,0.37,0.0123
2023-04-20 07:00:00-04:00,0.59,0.74,0.2606
2023-01-26 06:00:00-05:00,0.52,0.37,-0.29309999999999997
2022-11-03 06:00:00-04:00,0.54,0.61,0.1208
2022-07-28 06:00:00-04:00,0.7,0.73,0.0454
2022-04-28 06:00:00-04:00,1.23,1.27,0.031000000000000003
