Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-31 08:00:00-05:00,1.4,1.4,0.001
2023-11-01 16:00:00-04:00,1.52,1.61,0.0571
2023-08-16 16:00:00-04:00,1.65,2.06,0.2477
2023-05-03 16:00:00-04:00,1.79,2.0,0.1167
2023-02-01 16:00:00-05:00,1.85,2.0,0.0793
2022-10-26 16:00:00-04:00,1.91,2.0,0.0464
2022-08-10 16:00:00-04:00,1.98,2.07,0.047400000000000005
2022-04-27 16:00:00-04:00,1.52,2.15,0.4119
