Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-14 09:00:00-05:00,0.58,0.65,0.1207
2024-02-13 16:00:00-05:00,0.58,0.65,0.1167
2023-11-02 06:00:00-04:00,0.6,0.68,0.1274
2023-08-03 06:00:00-04:00,0.57,0.66,0.16570000000000001
2023-05-11 06:00:00-04:00,0.52,0.65,0.25070000000000003
2023-02-14 06:00:00-05:00,0.78,0.83,0.0631
2022-11-02 06:00:00-04:00,1.0,0.85,-0.1491
2022-08-02 06:00:00-04:00,1.05,1.0,-0.0441
