Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-21 07:00:00-04:00,2.62,2.62,-0.0011
2023-12-15 07:00:00-05:00,1.74,1.84,0.0605
2023-09-21 07:00:00-04:00,1.74,1.78,0.023
2023-06-22 07:00:00-04:00,2.54,2.58,0.0161
2023-03-23 07:00:00-04:00,2.25,2.34,0.0414
2022-12-16 07:00:00-05:00,1.44,1.52,0.057999999999999996
2022-09-22 07:00:00-04:00,1.56,1.53,-0.0195
