Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-25 09:00:00-04:00,0.35,0.38,0.0983
2024-03-19 12:00:00-04:00,0.54,0.55,0.018500000000000003
2024-02-22 07:00:00-05:00,0.54,0.55,0.017
2023-10-26 07:00:00-04:00,0.47,0.48,0.0263
2023-07-27 07:00:00-04:00,0.4,0.42,0.0394
2023-04-27 07:00:00-04:00,0.33,0.34,0.0197
