Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-06 07:00:00-05:00,0.29,0.29,0.0046
2023-11-09 07:00:00-05:00,0.41,0.39,-0.042300000000000004
2023-08-09 07:00:00-04:00,0.36,0.43,0.1883
2023-05-10 06:00:00-04:00,0.28,7.15,24.9058
2023-02-07 07:00:00-05:00,0.22,0.16,-0.2848
