Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-25 09:00:00-05:00,1.83,2.13,0.16390000000000002
2024-01-24 16:00:00-05:00,1.83,2.13,0.16090000000000002
2023-10-23 16:00:00-04:00,1.93,2.05,0.06230000000000001
2023-07-24 17:00:00-04:00,1.92,2.31,0.2006
2023-04-24 17:00:00-04:00,2.27,2.2,-0.0296
2023-01-25 17:00:00-05:00,2.23,2.35,0.055700000000000006
2022-10-24 16:00:00-04:00,2.81,2.83,0.006
2022-07-25 17:00:00-04:00,2.85,3.23,0.1318
