Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-20 07:00:00-05:00,2.44,2.65,0.0883
2023-11-08 07:00:00-05:00,2.31,2.35,0.018000000000000002
2023-08-03 07:00:00-04:00,2.35,2.47,0.052199999999999996
2023-05-10 07:00:00-04:00,1.95,2.19,0.1227
2023-02-21 07:00:00-05:00,2.42,2.57,0.0622
