Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-05 15:00:00-05:00,0.88,1.06,0.2045
2024-02-27 16:00:00-05:00,0.88,1.06,0.2073
2024-01-10 08:00:00-05:00,0.88,1.06,0.2045
2023-11-07 16:00:00-05:00,0.59,0.63,0.0739
2023-08-08 16:00:00-04:00,0.56,0.62,0.0998
2023-05-09 16:00:00-04:00,0.83,0.87,0.042300000000000004
2023-02-28 16:00:00-05:00,1.18,1.32,0.1233
