Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-06 16:00:00-05:00,0.37,0.37,0.0043
2023-10-25 16:00:00-04:00,0.39,0.43,0.11140000000000001
2023-07-26 16:00:00-04:00,0.39,0.51,0.3118
2023-05-02 16:00:00-04:00,0.34,0.43,0.2702
2023-02-07 16:00:00-05:00,0.35,0.32,-0.0792
2022-11-01 09:00:00-04:00,0.42,0.42,-0.006500000000000001
2022-08-03 16:00:00-04:00,0.41,0.51,0.2497
2022-04-28 16:00:00-04:00,0.43,0.51,0.1766
