Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
1997-10-15 00:00:00-04:00,0.85,0.87,0.028300000000000002
1997-03-25 00:00:00-05:00,1.37,1.4,0.0234
1996-10-15 00:00:00-04:00,0.72,0.77,0.0667
