Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-15 06:00:00-05:00,0.27,0.37,0.3566
2023-11-02 06:00:00-04:00,0.29,0.2,-0.308
2023-08-03 06:00:00-04:00,0.26,0.09,-0.6586
2023-05-04 06:00:00-04:00,0.27,0.24,-0.1073
2023-02-01 06:00:00-05:00,0.38,0.18,-0.5208
2022-11-03 06:00:00-04:00,0.36,0.2,-0.44439999999999996
2022-08-04 06:00:00-04:00,0.33,0.2,-0.3889
2022-05-05 06:00:00-04:00,0.29,0.19,-0.3518
