Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-21 16:00:00-05:00,0.57,0.59,0.0279
2023-11-06 16:00:00-05:00,0.58,0.62,0.069
2023-08-02 16:00:00-04:00,0.57,0.55,-0.0351
2023-05-03 16:00:00-04:00,0.54,0.53,-0.013600000000000001
2023-02-22 16:00:00-05:00,0.44,0.46,0.050199999999999995
2022-11-01 16:00:00-04:00,0.42,0.47,0.1244
2022-08-03 16:00:00-04:00,0.41,0.44,0.086
2022-04-28 16:00:00-04:00,0.38,0.39,0.0244
