Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-30 16:00:00-04:00,-0.07,-0.73,-9.7353
2024-03-20 06:00:00-04:00,-0.04,-0.34,-7.5
2024-02-20 16:00:00-05:00,-0.04,-0.34,-7.738099999999999
2023-10-31 16:00:00-04:00,0.29,0.34,0.1913
2023-08-01 16:00:00-04:00,0.33,-0.09,-1.2721
2023-05-02 16:00:00-04:00,-0.01,-0.63,-99.47850000000001
2023-02-21 16:00:00-05:00,-0.17,-0.7,-3.1286
2022-11-01 16:00:00-04:00,0.14,0.24,0.6594
