Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-21 16:00:00-04:00,0.84,0.85,0.0167
2023-12-21 16:00:00-05:00,0.8,0.81,0.015
2023-09-26 16:00:00-04:00,0.71,0.78,0.10640000000000001
2023-07-18 16:00:00-04:00,0.78,0.83,0.0668
2023-03-21 16:00:00-04:00,0.7,0.75,0.0669
2022-12-20 16:00:00-05:00,0.68,0.69,0.018500000000000003
2022-09-22 16:00:00-04:00,0.57,0.61,0.064
