Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-12 16:00:00-05:00,0.44,0.45,0.0255
2023-10-30 16:00:00-04:00,0.52,0.53,0.016
2023-07-31 16:00:00-04:00,0.51,0.52,0.0225
2023-05-01 16:00:00-04:00,0.5,0.51,0.018000000000000002
2023-02-13 16:00:00-05:00,0.48,0.49,0.020800000000000003
2022-10-31 16:00:00-04:00,0.44,0.48,0.0992
2022-08-01 16:00:00-04:00,0.4,0.42,0.0564
2022-05-03 16:00:00-04:00,0.33,0.37,0.1101
