Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-20 06:00:00-05:00,0.9,0.72,-0.1991
2023-11-02 06:00:00-04:00,1.97,2.2,0.1182
2023-08-03 06:00:00-04:00,2.93,2.31,-0.2104
2023-05-04 06:00:00-04:00,2.14,3.05,0.4222
