Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-30 06:00:00-04:00,1.23,1.38,0.1229
2024-03-11 06:00:00-04:00,1.04,1.22,0.1731
2024-02-20 06:00:00-05:00,1.04,1.22,0.17800000000000002
2023-10-24 06:00:00-04:00,1.31,1.6,0.21789999999999998
2023-07-25 06:00:00-04:00,1.31,1.38,0.05480000000000001
2023-04-25 06:00:00-04:00,1.09,1.12,0.0296
