Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-04 17:00:00-05:00,0.62,0.76,0.2258
2024-02-13 16:00:00-05:00,0.62,0.76,0.2232
2023-11-01 16:00:00-04:00,2.1,2.43,0.1574
2023-08-03 16:00:00-04:00,0.78,0.98,0.263
2023-05-09 16:00:00-04:00,0.09,0.18,1.0809
