Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-22 07:00:00-05:00,0.93,0.93,-0.0036
2023-11-16 07:00:00-05:00,0.95,1.0,0.0563
2023-05-18 07:00:00-04:00,0.92,0.95,0.0364
2023-02-24 07:00:00-05:00,0.8,0.81,0.0125
2022-11-17 07:00:00-05:00,0.83,0.84,0.008
2022-09-01 07:00:00-04:00,0.85,0.87,0.0235
