Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-08-09 02:00:00-04:00,0.2,0.2,0.0017000000000000001
2023-04-25 02:00:00-04:00,0.22,0.19,-0.13640000000000002
2023-02-14 01:00:00-05:00,0.26,0.28,0.07690000000000001
2022-10-27 02:00:00-04:00,0.34,0.26,-0.2353
2022-08-02 02:00:00-04:00,0.31,0.37,0.1809
2022-05-03 02:00:00-04:00,0.22,0.26,0.2
2022-02-17 01:00:00-05:00,0.2,0.38,0.8689
