Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-25 08:00:00-04:00,-1.17,-2.08,-0.7778
2024-03-13 09:00:00-04:00,-1.17,-2.08,-0.7778
2024-03-06 09:00:00-05:00,-1.17,-2.08,-0.7778
2024-02-20 07:00:00-05:00,-1.17,-2.08,-0.7759
2023-11-06 07:00:00-05:00,-1.2,-1.32,-0.09670000000000001
