Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-06 16:00:00-05:00,0.43,0.39,-0.10289999999999999
2023-11-01 16:00:00-04:00,0.49,0.42,-0.13699999999999998
2023-08-03 16:00:00-04:00,0.59,0.52,-0.1192
2023-05-03 16:00:00-04:00,0.71,0.6,-0.1587
2023-02-07 16:00:00-05:00,0.92,0.99,0.0771
2022-11-02 16:00:00-04:00,0.97,0.9,-0.0738
2022-08-03 16:00:00-04:00,1.03,0.87,-0.1552
2022-05-03 16:00:00-04:00,0.86,0.96,0.1106
