Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-30 06:00:00-04:00,-0.09,-0.59,-5.7816
2024-02-07 07:00:00-05:00,0.08,0.25,2.2895
2023-10-31 07:00:00-04:00,-0.05,-1.22,-23.400000000000002
2023-08-08 07:00:00-04:00,-0.08,-0.07,0.125
2023-05-04 06:00:00-04:00,-0.07,-0.27,-2.6
2023-02-07 07:00:00-05:00,0.03,0.01,-0.6
