Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-13 09:00:00-04:00,0.21,0.2,-0.047599999999999996
2024-02-09 08:00:00-05:00,0.21,0.2,-0.047599999999999996
2024-02-08 16:00:00-05:00,0.21,0.2,-0.0468
2023-11-09 16:00:00-05:00,0.28,0.29,0.0302
2023-08-10 16:00:00-04:00,0.28,0.33,0.1723
