Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-01 09:00:00-05:00,0.2,0.15,-0.2666
2023-11-02 09:00:00-04:00,0.37,0.2,-0.4523
2023-08-03 09:00:00-04:00,0.44,0.45,0.0309
2023-04-27 09:00:00-04:00,0.45,0.55,0.21
2023-02-02 09:00:00-05:00,0.6,0.64,0.06559999999999999
2022-10-27 09:00:00-04:00,0.68,0.7,0.030699999999999998
2022-07-28 09:00:00-04:00,0.69,0.72,0.0406
2022-04-28 09:00:00-04:00,0.54,0.57,0.0513
