Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-26 16:00:00-05:00,0.75,0.75,-0.0024
2023-11-06 16:00:00-05:00,0.77,0.8,0.044500000000000005
2023-08-07 16:00:00-04:00,0.76,0.78,0.0325
2023-05-05 06:00:00-04:00,0.74,0.78,0.049800000000000004
