Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-08-10 08:00:00-04:00,0.36,0.33,-0.0833
2023-08-09 12:00:00-04:00,0.42,0.53,0.2619
2023-05-10 12:00:00-04:00,0.32,0.26,-0.1925
2023-03-15 12:00:00-04:00,0.21,0.22,0.037700000000000004
2022-11-09 11:00:00-05:00,0.19,0.2,0.0526
2022-08-09 12:00:00-04:00,0.17,0.2,0.1765
