Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-24 16:00:00-04:00,0.98,0.99,0.0123
2024-01-31 16:00:00-05:00,0.92,0.91,-0.012700000000000001
2023-10-25 16:00:00-04:00,0.87,0.87,0.0038
2023-07-26 16:00:00-04:00,0.86,0.89,0.038900000000000004
2023-04-20 16:00:00-04:00,0.82,0.79,-0.0366
2023-01-25 16:00:00-05:00,0.8,0.83,0.042699999999999995
