Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-23 06:00:00-04:00,2.36,3.1,0.3119
2024-03-06 05:00:00-05:00,3.22,3.28,0.018600000000000002
2024-01-30 06:00:00-05:00,3.22,3.28,0.0181
2023-10-24 06:00:00-04:00,2.84,2.91,0.024300000000000002
2023-07-25 06:00:00-04:00,2.51,3.0,0.1952
2023-04-25 06:00:00-04:00,1.81,2.35,0.29550000000000004
