Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-09 13:00:00-05:00,0.08,-0.11,-2.375
2024-02-08 16:00:00-05:00,0.09,-0.11,-2.2941
2023-11-02 16:00:00-04:00,0.18,-0.2,-2.1236
2023-07-27 17:00:00-04:00,0.02,-0.01,-1.5
2023-05-01 18:00:00-04:00,-0.03,-0.08,-1.4002000000000001
2023-02-09 17:00:00-05:00,0.21,2.17,9.1402
2022-11-03 18:00:00-04:00,0.19,0.01,-0.9479000000000001
2022-07-28 19:00:00-04:00,0.22,1.26,4.7273000000000005
