Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-02 09:00:00-04:00,3.53,3.72,0.0538
2024-04-01 16:00:00-04:00,3.53,3.72,0.05480000000000001
2023-11-29 16:00:00-05:00,2.74,2.9,0.0565
2023-08-29 16:00:00-04:00,1.76,1.98,0.127
2023-05-31 16:00:00-04:00,1.94,2.14,0.1059
2023-03-27 16:00:00-04:00,1.67,2.38,0.4243
2022-11-30 16:00:00-05:00,2.15,2.6,0.2086
