Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-01 06:00:00-05:00,-0.11,0.03,1.2748000000000002
2023-10-26 06:00:00-04:00,1.95,2.13,0.0917
2023-08-01 06:00:00-04:00,-2.18,-2.06,0.053899999999999997
2023-04-27 06:00:00-04:00,1.32,1.4,0.05940000000000001
2023-02-02 06:00:00-05:00,1.54,1.62,0.0534
