Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-22 06:00:00-05:00,0.19,0.19,0.0106
2023-11-01 06:00:00-04:00,0.18,0.2,0.1009
2023-08-02 06:00:00-04:00,0.31,0.29,-0.0535
2023-05-03 06:00:00-04:00,0.23,0.25,0.1002
2023-02-22 06:00:00-05:00,0.24,0.25,0.0256
2022-10-26 07:00:00-04:00,0.27,0.32,0.16890000000000002
2022-07-27 07:00:00-04:00,0.29,0.35,0.1966
2022-04-27 07:00:00-04:00,0.21,0.28,0.3125
