Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-09-26 03:00:00-04:00,-0.29,-0.03,0.8956999999999999
2023-07-12 03:00:00-04:00,-0.1,-0.11,-0.1458
2023-02-28 02:00:00-05:00,-0.08,-0.09,-0.1613
2022-10-13 03:00:00-04:00,-0.12,-0.08,0.3333
2022-07-14 04:00:00-04:00,-0.09,-0.24,-1.5263
2022-04-13 04:00:00-04:00,-0.07,-0.09,-0.2857
2022-02-24 02:00:00-05:00,-0.07,-0.1,-0.4286
2021-10-13 04:00:00-04:00,-0.07,-0.1,-0.4286
