Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-07 09:00:00-05:00,6.41,7.16,0.11699999999999999
2024-02-08 07:00:00-05:00,6.41,7.16,0.11699999999999999
2023-11-09 07:00:00-05:00,7.54,8.03,0.0655
2023-08-08 07:00:00-04:00,6.39,7.25,0.1345
2023-05-09 07:00:00-04:00,5.45,5.98,0.0981
2023-02-07 07:00:00-05:00,4.25,4.58,0.077
