Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-09 07:00:00-05:00,1.64,1.38,-0.1575
2023-11-03 07:00:00-04:00,1.9,1.47,-0.2263
2023-08-25 07:00:00-04:00,1.8,1.73,-0.0394
2023-05-05 07:00:00-04:00,1.96,0.65,-0.6684
2023-02-03 07:00:00-05:00,1.29,1.87,0.4496
2022-11-04 03:00:00-04:00,1.8,1.55,-0.1403
2022-08-26 07:00:00-04:00,1.21,1.54,0.2727
