Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-04 17:00:00-05:00,0.3,0.32,0.0667
2024-02-27 05:00:00-05:00,0.3,0.32,0.0667
2024-02-14 17:00:00-05:00,0.3,0.32,0.0667
2024-02-14 16:00:00-05:00,0.3,0.32,0.0667
2024-02-13 19:00:00-05:00,0.3,0.32,0.07200000000000001
2023-11-01 16:00:00-04:00,0.23,0.27,0.1838
2023-08-02 16:00:00-04:00,0.12,0.17,0.4354
