Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-24 13:00:00-04:00,0.77,0.76,-0.013000000000000001
2024-04-23 16:00:00-04:00,0.77,0.76,-0.0168
2024-01-31 13:00:00-05:00,0.74,0.78,0.0541
2024-01-30 16:00:00-05:00,0.74,0.78,0.0587
2023-10-31 16:00:00-04:00,0.74,0.75,0.0101
2023-08-01 16:00:00-04:00,0.73,0.71,-0.030699999999999998
