Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-25 07:00:00-04:00,0.99,1.04,0.0526
2024-03-06 11:00:00-05:00,0.79,0.84,0.0633
2024-01-25 07:00:00-05:00,0.79,0.84,0.0587
2023-10-26 07:00:00-04:00,0.95,1.08,0.13820000000000002
