Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-06 19:00:00-05:00,1.06,1.96,0.8491
2024-02-06 16:00:00-05:00,0.16,0.25,0.5356000000000001
2023-10-31 16:00:00-04:00,0.67,0.59,-0.115
2023-07-31 16:00:00-04:00,0.46,0.47,0.0302
2023-05-02 20:00:00-04:00,0.46,0.69,0.4987
2023-02-07 18:00:00-05:00,0.15,0.12,-0.2238
2022-11-01 16:00:00-04:00,0.31,0.49,0.5971000000000001
