Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-13 11:00:00-04:00,0.51,0.56,0.098
2024-02-28 16:00:00-05:00,0.52,0.56,0.0874
2023-11-06 16:00:00-05:00,0.55,0.64,0.172
2023-08-03 16:00:00-04:00,0.43,0.55,0.2606
