Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-09 09:00:00-05:00,0.22,0.24,0.0909
2024-02-08 16:00:00-05:00,0.22,0.24,0.0909
2023-11-09 10:00:00-05:00,0.21,0.25,0.1905
2023-11-08 16:00:00-05:00,0.22,0.25,0.16280000000000003
2023-08-29 16:00:00-04:00,0.22,0.28,0.3023
2023-05-09 16:00:00-04:00,0.24,0.26,0.10640000000000001
2023-02-08 18:00:00-05:00,0.24,0.27,0.1489
2022-11-09 16:00:00-05:00,0.19,0.25,0.31579999999999997
