Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-04-05 08:00:00-04:00,-0.18,-0.14,0.22219999999999998
2024-03-27 09:00:00-04:00,-0.18,-0.14,0.20690000000000003
2023-12-21 09:00:00-05:00,-0.13,-0.07,0.4615
2023-09-29 09:00:00-04:00,0.75,0.86,0.146
2023-06-26 09:00:00-04:00,-0.34,-0.31,0.08900000000000001
2023-03-27 09:00:00-04:00,-0.6,-0.55,0.0894
2022-12-21 09:00:00-05:00,-0.87,-0.85,0.0197
