Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-12-14 16:00:00-05:00,3.42,3.58,0.046900000000000004
2023-09-26 16:00:00-04:00,4.79,4.86,0.0147
2023-05-25 16:00:00-04:00,3.29,2.93,-0.11019999999999999
2023-03-02 16:00:00-05:00,3.21,3.3,0.0288
2022-12-08 16:00:00-05:00,3.11,3.1,-0.0045000000000000005
2022-09-22 16:00:00-04:00,4.17,4.2,0.0084
2022-05-26 16:00:00-04:00,3.03,3.17,0.0449
