Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-08-04 11:00:00-04:00,0.64,0.47,-0.2656
2023-08-03 12:00:00-04:00,0.65,0.47,-0.2713
2023-05-16 13:00:00-04:00,0.28,0.36,0.2857
2023-02-16 12:00:00-05:00,0.88,0.9,0.0286
2022-11-16 11:00:00-05:00,1.37,1.33,-0.030600000000000002
2022-08-04 13:00:00-04:00,1.75,2.0,0.14550000000000002
2022-05-24 13:00:00-04:00,1.47,1.72,0.172
