Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-11 07:00:00-04:00,-0.83,-0.8,0.0361
2024-01-09 17:00:00-05:00,-0.83,-0.8,0.0361
2023-11-20 06:00:00-05:00,-0.68,-0.34,0.49820000000000003
2023-08-15 06:00:00-04:00,-0.6,-1.14,-0.9
2023-05-18 08:00:00-04:00,-0.78,-0.68,0.1282
