Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-05 11:00:00-05:00,0.15,0.61,3.0667000000000004
2024-03-04 16:00:00-05:00,0.15,0.61,3.055
2023-11-06 16:00:00-05:00,0.27,-0.67,-3.4889
2023-08-09 16:00:00-04:00,0.14,0.11,-0.2
2023-05-10 16:00:00-04:00,0.25,1.24,4.0448
2023-03-07 16:00:00-05:00,0.58,1.34,1.3156999999999999
2022-11-09 16:00:00-05:00,0.89,2.74,2.0902000000000003
