Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-15 10:00:00-05:00,-0.02,-0.04,-1.0
2024-02-14 18:00:00-05:00,-0.02,-0.04,-1.0
2023-05-10 04:00:00-04:00,0.03,0.01,-0.6
