Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-03-13 16:00:00-04:00,0.16,0.22,0.3887
2024-01-17 11:00:00-05:00,0.07,0.12,0.7143
2023-11-30 16:00:00-05:00,0.07,0.12,0.7182
2023-09-06 16:00:00-04:00,0.03,0.09,1.6186000000000003
2023-05-24 16:00:00-04:00,0.02,0.11,3.8415
2023-03-15 16:00:00-04:00,0.06,0.15,1.3227000000000002
2022-12-01 16:00:00-05:00,-0.03,0.05,2.7762000000000002
