Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-15 15:00:00-05:00,1.17,1.38,0.1795
2024-02-14 19:00:00-05:00,1.17,1.38,0.179
2024-02-14 19:00:00-05:00,1.17,1.38,0.1795
2023-10-27 06:00:00-04:00,0.59,0.49,-0.1671
2023-07-24 19:00:00-04:00,0.52,0.35,-0.3237
2023-04-27 19:00:00-04:00,1.11,1.05,-0.0541
2023-02-16 19:00:00-05:00,1.16,1.13,-0.0273
2022-10-24 19:00:00-04:00,0.59,0.42,-0.29050000000000004
