Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-02-15 07:00:00-05:00,0.16,0.36,1.2154
2023-11-06 07:00:00-05:00,1.86,2.58,0.3846
2023-08-08 07:00:00-04:00,0.58,1.0,0.7241
