Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2023-03-31 12:00:00-04:00,-0.61,-0.72,-0.18230000000000002
2022-11-15 03:00:00-05:00,-0.7,-0.59,0.15710000000000002
2022-08-22 12:00:00-04:00,-0.75,-1.0,-0.3333
2022-05-16 04:00:00-04:00,-0.8,-1.6,-1.0
2022-03-30 03:00:00-04:00,-0.8,-0.2,0.75
