Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-01-23 08:00:00-05:00,0.67,0.62,-0.0746
2024-01-22 17:00:00-05:00,0.67,0.62,-0.06910000000000001
2023-10-23 17:00:00-04:00,0.73,0.79,0.08689999999999999
2023-07-24 17:00:00-04:00,0.87,0.82,-0.0587
2023-04-24 17:00:00-04:00,0.81,1.07,0.3283
2023-01-23 17:00:00-05:00,1.28,1.2,-0.0622
2022-10-24 17:00:00-04:00,1.33,1.33,0.0004
2022-07-25 17:00:00-04:00,1.23,1.27,0.0354
